Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2018-07-08 01:00:00,116.7603073,1,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 02:00:00,117.8141328,2,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 03:00:00,115.600576,3,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 04:00:00,115.8375036,4,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 05:00:00,115.657087,5,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 06:00:00,116.6642386,6,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 07:00:00,116.3350097,7,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 08:00:00,116.0781986,8,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 09:00:00,116.7703537,9,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 10:00:00,120.0708054,10,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 11:00:00,120.715868,11,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 12:00:00,123.9598087,12,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 13:00:00,125.1837951,13,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 14:00:00,126.3403869,14,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 15:00:00,125.7694165,15,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 16:00:00,125.8859966,16,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 17:00:00,125.0787265,17,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 18:00:00,127.6633722,18,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 19:00:00,127.4438165,19,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 20:00:00,126.3100384,20,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 21:00:00,118.5780778,21,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 22:00:00,120.1869669,22,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-08 23:00:00,116.471264,23,6,Sunday,7,July,2018-07-08,False,False,False
2018-07-09 00:00:00,118.2662208,0,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 01:00:00,114.9573971,1,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 02:00:00,116.9302589,2,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 03:00:00,114.1955451,3,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 04:00:00,112.5895862,4,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 05:00:00,117.796133,5,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 06:00:00,128.7349882,6,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 07:00:00,150.9101139,7,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 08:00:00,201.3219026,8,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 09:00:00,265.8292091,9,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 10:00:00,288.5715378,10,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 11:00:00,304.9974018,11,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 12:00:00,278.6915313,12,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 13:00:00,288.4564228,13,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 14:00:00,325.7266831,14,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 15:00:00,329.8369165,15,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 16:00:00,322.9748067,16,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 17:00:00,285.4703397,17,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 18:00:00,226.7068531,18,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 19:00:00,178.3058095,19,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 20:00:00,143.4088019,20,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 21:00:00,129.2159596,21,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 22:00:00,121.95911,22,0,Monday,7,July,2018-07-09,False,False,False
2018-07-09 23:00:00,121.9216453,23,0,Monday,7,July,2018-07-09,False,False,False
2018-07-10 00:00:00,122.208177,0,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 01:00:00,122.386082,1,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 02:00:00,121.5817421,2,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 03:00:00,119.6195546,3,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 04:00:00,120.1658276,4,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 05:00:00,123.2123984,5,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 06:00:00,133.2098222,6,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 07:00:00,164.5550088,7,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 08:00:00,207.5297406,8,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 09:00:00,254.0167357,9,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 10:00:00,298.0532464,10,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 11:00:00,300.2184549,11,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 12:00:00,283.1454353,12,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 13:00:00,305.3218168,13,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 14:00:00,340.4212175,14,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 15:00:00,343.2049075,15,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 16:00:00,331.4868284,16,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 17:00:00,289.6841766,17,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 18:00:00,210.1445255,18,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 19:00:00,182.6517147,19,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 20:00:00,156.9002799,20,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 21:00:00,149.0691111,21,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 22:00:00,139.5101708,22,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-10 23:00:00,135.3917747,23,1,Tuesday,7,July,2018-07-10,False,False,False
2018-07-11 00:00:00,127.6263261,0,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 01:00:00,125.6919755,1,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 02:00:00,125.4990009,2,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 03:00:00,121.8111349,3,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 04:00:00,120.3989878,4,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 05:00:00,119.7160419,5,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 06:00:00,130.2957383,6,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 07:00:00,169.4651868,7,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 08:00:00,203.2495556,8,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 09:00:00,258.927123,9,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 10:00:00,297.6285767,10,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 11:00:00,310.4657829,11,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 12:00:00,287.2839242,12,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 13:00:00,282.4735823,13,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 14:00:00,312.2082054,14,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 15:00:00,309.4408408,15,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 16:00:00,308.018438,16,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 17:00:00,278.818995,17,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 18:00:00,202.8047931,18,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 19:00:00,164.4396845,19,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 20:00:00,143.4711733,20,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 21:00:00,132.7353391,21,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 22:00:00,126.7064526,22,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-11 23:00:00,124.9246817,23,2,Wednesday,7,July,2018-07-11,False,False,False
2018-07-12 00:00:00,123.5466505,0,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 01:00:00,123.9514367,1,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 02:00:00,122.3973842,2,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 03:00:00,120.4822892,3,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 04:00:00,119.4899979,4,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 05:00:00,124.9071005,5,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 06:00:00,131.6373513,6,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 07:00:00,163.5244156,7,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 08:00:00,192.486931,8,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 09:00:00,252.1753143,9,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 10:00:00,268.5762716,10,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 11:00:00,265.5799328,11,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 12:00:00,257.0461439,12,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 13:00:00,267.3238204,13,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 14:00:00,294.4476353,14,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 15:00:00,302.7185434,15,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 16:00:00,290.945837,16,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 17:00:00,256.0186902,17,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 18:00:00,182.3574389,18,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 19:00:00,165.3559999,19,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 20:00:00,137.4722167,20,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 21:00:00,135.636865,21,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 22:00:00,131.3861913,22,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-12 23:00:00,125.2164459,23,3,Thursday,7,July,2018-07-12,False,False,False
2018-07-13 00:00:00,124.8131248,0,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 01:00:00,124.6603358,1,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 02:00:00,122.9528664,2,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 03:00:00,115.7062725,3,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 04:00:00,114.2367772,4,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 05:00:00,119.1588853,5,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 06:00:00,127.5451177,6,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 07:00:00,157.4771107,7,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 08:00:00,183.9753279,8,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 09:00:00,246.2590312,9,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 10:00:00,275.4561719,10,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 11:00:00,284.0393556,11,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 12:00:00,245.8990352,12,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 13:00:00,262.4624093,13,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 14:00:00,293.6912251,14,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 15:00:00,300.3228956,15,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 16:00:00,290.378634,16,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 17:00:00,258.9675179,17,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 18:00:00,200.9349069,18,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 19:00:00,173.5576297,19,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 20:00:00,149.4282699,20,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 21:00:00,140.2029538,21,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 22:00:00,137.993583,22,4,Friday,7,July,2018-07-13,False,False,False
2018-07-13 23:00:00,137.3598226,23,4,Friday,7,July,2018-07-13,False,False,False
2018-07-14 00:00:00,138.7939462,0,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 01:00:00,143.3374306,1,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 02:00:00,141.4016149,2,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 03:00:00,124.9558674,3,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 04:00:00,124.3775715,4,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 05:00:00,123.8120429,5,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 06:00:00,124.3608275,6,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 07:00:00,117.2940223,7,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 08:00:00,130.0475085,8,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 09:00:00,131.827605,9,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 10:00:00,168.4934069,10,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 11:00:00,173.7014188,11,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 12:00:00,176.5679916,12,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 13:00:00,176.8892671,13,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 14:00:00,190.6582769,14,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 15:00:00,188.8329716,15,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 16:00:00,186.7627853,16,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 17:00:00,182.8268988,17,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 18:00:00,186.0653977,18,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 19:00:00,190.1900728,19,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 20:00:00,177.3645874,20,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 21:00:00,167.4542324,21,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 22:00:00,167.87953,22,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-14 23:00:00,159.9271765,23,5,Saturday,7,July,2018-07-14,False,False,False
2018-07-15 00:00:00,124.5435464,0,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 01:00:00,117.6983899,1,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 02:00:00,118.2275003,2,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 03:00:00,118.5682407,3,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 04:00:00,119.2338147,4,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 05:00:00,118.0060609,5,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 06:00:00,119.5822992,6,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 07:00:00,118.6000543,7,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 08:00:00,123.7272764,8,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 09:00:00,128.9357069,9,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 10:00:00,163.9662479,10,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 11:00:00,170.3823394,11,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 12:00:00,173.9169978,12,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 13:00:00,179.8858152,13,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 14:00:00,183.9826534,14,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 15:00:00,186.8540401,15,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 16:00:00,187.5587532,16,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 17:00:00,187.4199873,17,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 18:00:00,184.9711773,18,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 19:00:00,175.483399,19,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 20:00:00,166.5940094,20,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 21:00:00,164.3323136,21,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 22:00:00,132.9626389,22,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-15 23:00:00,132.5201787,23,6,Sunday,7,July,2018-07-15,False,False,False
2018-07-16 00:00:00,133.1897294,0,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 01:00:00,129.9819976,1,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 02:00:00,127.0921925,2,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 03:00:00,122.7824962,3,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 04:00:00,120.259594,4,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 05:00:00,120.7401468,5,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 06:00:00,127.7686501,6,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 07:00:00,151.9091028,7,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 08:00:00,195.2335749,8,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 09:00:00,255.4491849,9,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 10:00:00,281.9890528,10,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 11:00:00,284.4320024,11,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 12:00:00,265.1979603,12,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 13:00:00,276.9390624,13,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 14:00:00,309.6639546,14,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 15:00:00,316.2987646,15,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 16:00:00,299.8295755,16,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 17:00:00,260.3976648,17,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 18:00:00,201.6107366,18,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 19:00:00,167.5917425,19,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 20:00:00,139.0365249,20,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 21:00:00,129.4922356,21,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 22:00:00,131.9387433,22,0,Monday,7,July,2018-07-16,False,False,False
2018-07-16 23:00:00,129.1215653,23,0,Monday,7,July,2018-07-16,False,False,False
2018-07-17 00:00:00,123.6778816,0,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 01:00:00,125.6245809,1,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 02:00:00,119.8487381,2,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 03:00:00,117.8013655,3,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 04:00:00,116.9179102,4,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 05:00:00,119.2032569,5,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 06:00:00,124.5123607,6,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 07:00:00,150.7416274,7,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 08:00:00,201.3286002,8,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 09:00:00,268.3692739,9,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 10:00:00,283.9765656,10,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 11:00:00,287.561456,11,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 12:00:00,274.0808616,12,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 13:00:00,280.6028589,13,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 14:00:00,307.5498153,14,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 15:00:00,318.9464096,15,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 16:00:00,303.8625772,16,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 17:00:00,264.1832739,17,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 18:00:00,192.8025554,18,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 19:00:00,156.648492,19,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 20:00:00,145.4735464,20,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 21:00:00,128.6611053,21,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 22:00:00,121.986319,22,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-17 23:00:00,119.9475277,23,1,Tuesday,7,July,2018-07-17,False,False,False
2018-07-18 00:00:00,118.114269,0,2,Wednesday,7,July,2018-07-18,False,False,False
2018-07-18 01:00:00,116.5365656,1,2,Wednesday,7,July,2018-07-18,False,False,False
2018-07-18 02:00:00,115.8406431,2,2,Wednesday,7,July,2018-07-18,False,False,False
