Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2017-02-25 18:00:00,160.3524741,18,5,Saturday,2,February,2017-02-25,False,False,False
2017-02-25 19:00:00,155.4653191,19,5,Saturday,2,February,2017-02-25,False,False,False
2017-02-25 20:00:00,146.6249057,20,5,Saturday,2,February,2017-02-25,False,False,False
2017-02-25 21:00:00,138.5578558,21,5,Saturday,2,February,2017-02-25,False,False,False
2017-02-25 22:00:00,137.1214299,22,5,Saturday,2,February,2017-02-25,False,False,False
2017-02-25 23:00:00,138.7144122,23,5,Saturday,2,February,2017-02-25,False,False,False
2017-02-26 00:00:00,140.2695112,0,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 01:00:00,140.5064388,1,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 02:00:00,138.5141121,2,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 03:00:00,141.1797569,3,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 04:00:00,138.8715965,4,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 05:00:00,141.5407994,5,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 06:00:00,137.585448,6,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 07:00:00,136.8639909,7,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 08:00:00,134.843618,8,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 09:00:00,132.8755701,9,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 10:00:00,132.4927604,10,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 11:00:00,133.5024236,11,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 12:00:00,132.0613931,12,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 13:00:00,132.1484619,13,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 14:00:00,132.8818491,14,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 15:00:00,131.0628228,15,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 16:00:00,133.7920948,16,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 17:00:00,137.3317764,17,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 18:00:00,140.0922341,18,6,Sunday,2,February,2017-02-26,False,False,False
2017-02-26 19:00:00,139.9203988,19,6,Sunday,2,February,2017-02-26,False,False,False
