Date_start,Power_kW,Hour,DayOfWeek,Holiday,Power-1,temp_C,solarRad_W/m2
2018-08-23 08:00:00,195.4661072,8,3,False,142.5722298,21.205833333333334,228.7916666666667
2018-08-23 09:00:00,263.8536264,9,3,False,195.4661072,22.156666666666666,436.63333333333327
2018-08-23 10:00:00,305.7887651,10,3,False,263.8536264,24.85083333333333,623.1750000000001
2018-08-23 11:00:00,320.3778123,11,3,False,305.7887651,27.105833333333337,762.5833333333334
2018-08-23 12:00:00,280.974785,12,3,False,320.3778123,28.923333333333332,855.8333333333334
2018-08-23 13:00:00,307.8097659,13,3,False,280.974785,29.455,891.25
2018-08-23 14:00:00,343.2141167,14,3,False,307.8097659,31.334999999999997,877.0
2018-08-23 15:00:00,359.8325367,15,3,False,343.2141167,31.767500000000002,804.4166666666666
2018-08-23 16:00:00,337.8346881,16,3,False,359.8325367,31.124166666666664,670.225
2018-08-23 17:00:00,282.7967415,17,3,False,337.8346881,29.64833333333333,495.04166666666674
2018-08-23 18:00:00,197.9925675,18,3,False,282.7967415,27.698333333333334,305.31666666666666
2018-08-23 19:00:00,167.2455603,19,3,False,197.9925675,25.329166666666666,111.78166666666668
2018-08-23 20:00:00,138.1970226,20,3,False,167.2455603,22.412500000000005,11.626666666666665
2018-08-23 21:00:00,133.9815113,21,3,False,138.1970226,20.610833333333332,9.501499999999998
2018-08-23 22:00:00,129.5322119,22,3,False,133.9815113,20.242500000000003,11.073333333333332
2018-08-23 23:00:00,123.0033077,23,3,False,129.5322119,19.234166666666667,9.602083333333333
2018-08-24 00:00:00,118.7620525,0,4,False,123.0033077,18.587500000000002,5.701
2018-08-24 01:00:00,117.986596,1,4,False,118.7620525,18.350000000000005,4.612416666666667
2018-08-24 02:00:00,116.5826116,2,4,False,117.986596,18.738333333333333,5.527583333333333
2018-08-24 03:00:00,118.637519,3,4,False,116.5826116,19.2975,8.356166666666665
2018-08-24 04:00:00,117.2921386,4,4,False,118.637519,18.32166666666667,6.2194166666666675
2018-08-24 05:00:00,120.2729892,5,4,False,117.2921386,17.750833333333333,3.686583333333333
2018-08-24 06:00:00,127.8071613,6,4,False,120.2729892,17.858333333333334,3.423583333333333
2018-08-24 07:00:00,139.8245394,7,4,False,127.8071613,18.45916666666667,58.12258333333333
2018-08-24 08:00:00,181.1550104,8,4,False,139.8245394,19.638333333333332,230.025
2018-08-24 09:00:00,265.5654911,9,4,False,181.1550104,21.635833333333338,429.7333333333333
2018-08-24 10:00:00,307.8683699,10,4,False,265.5654911,22.673333333333332,615.4999999999999
2018-08-24 11:00:00,322.0536774,11,4,False,307.8683699,24.035,761.75
2018-08-24 12:00:00,283.1893883,12,4,False,322.0536774,26.372500000000002,863.75
2018-08-24 13:00:00,295.9621301,13,4,False,283.1893883,28.325833333333335,903.9166666666666
2018-08-24 14:00:00,322.2198616,14,4,False,295.9621301,29.955000000000002,881.0833333333334
2018-08-24 15:00:00,334.5390503,15,4,False,322.2198616,29.852499999999996,798.4166666666666
2018-08-24 16:00:00,311.4528417,16,4,False,334.5390503,29.919166666666673,670.3666666666667
2018-08-24 17:00:00,262.8422888,17,4,False,311.4528417,29.436666666666664,495.49166666666656
2018-08-24 18:00:00,190.4341166,18,4,False,262.8422888,27.906666666666666,295.22499999999997
2018-08-24 19:00:00,156.5180981,19,4,False,190.4341166,26.33583333333334,101.14249999999998
2018-08-24 20:00:00,147.330456,20,4,False,156.5180981,24.32416666666667,7.152333333333332
2018-08-24 21:00:00,138.7319934,21,4,False,147.330456,22.828333333333333,5.94325
2018-08-24 22:00:00,134.7521539,22,4,False,138.7319934,22.448333333333334,5.230916666666666
2018-08-24 23:00:00,134.952454,23,4,False,134.7521539,21.80666666666666,6.594333333333332
2018-08-25 00:00:00,135.6818645,0,5,False,134.952454,20.52,9.923
2018-08-25 01:00:00,130.2679014,1,5,False,135.6818645,20.03,8.337749999999998
2018-08-25 02:00:00,133.5122607,2,5,False,130.2679014,19.451666666666668,6.542916666666668
2018-08-25 03:00:00,127.899044,3,5,False,133.5122607,19.1125,9.99483333333333
2018-08-25 04:00:00,127.7322319,4,5,False,127.899044,18.700833333333335,11.544583333333335
2018-08-25 05:00:00,128.5807341,5,5,False,127.7322319,18.144166666666663,10.106833333333332
2018-08-25 06:00:00,130.7836166,6,5,False,128.5807341,18.024166666666666,13.748333333333335
2018-08-25 07:00:00,124.5255466,7,5,False,130.7836166,17.936666666666664,68.835
2018-08-25 08:00:00,121.1583282,8,5,False,124.5255466,18.274166666666666,247.775
2018-08-25 09:00:00,118.1720358,9,5,False,121.1583282,19.819999999999997,447.9666666666667
2018-08-25 10:00:00,127.0689602,10,5,False,118.1720358,20.815,634.375
2018-08-25 11:00:00,122.8295887,11,5,False,127.0689602,22.596666666666664,782.4166666666666
2018-08-25 12:00:00,134.5252727,12,5,False,122.8295887,25.138333333333335,879.8333333333334
2018-08-25 13:00:00,133.380611,13,5,False,134.5252727,26.0825,922.0833333333334
2018-08-25 14:00:00,133.765723,14,5,False,133.380611,26.02916666666667,906.75
2018-08-25 15:00:00,144.630486,15,5,False,133.765723,26.241666666666674,831.0
2018-08-25 16:00:00,142.4062549,16,5,False,144.630486,25.47583333333333,699.1166666666667
2018-08-25 17:00:00,140.1311639,17,5,False,142.4062549,23.974999999999998,521.3166666666666
2018-08-25 18:00:00,132.2030892,18,5,False,140.1311639,21.7225,310.55
2018-08-25 19:00:00,133.2366126,19,5,False,132.2030892,20.473333333333333,104.0225
2018-08-25 20:00:00,132.200159,20,5,False,133.2366126,19.034166666666664,12.0025
2018-08-25 21:00:00,131.1802401,21,5,False,132.200159,18.157500000000002,11.598916666666668
2018-08-25 22:00:00,132.3937615,22,5,False,131.1802401,17.944166666666664,9.972083333333332
2018-08-25 23:00:00,128.9562183,23,5,False,132.3937615,17.691666666666666,7.841666666666666
2018-08-26 00:00:00,128.3327136,0,6,False,128.9562183,17.67083333333333,7.2175
2018-08-26 01:00:00,129.0416127,1,6,False,128.3327136,17.88,8.774
2018-08-26 02:00:00,128.5030838,2,6,False,129.0416127,17.942500000000003,10.748083333333332
2018-08-26 03:00:00,128.4765027,3,6,False,128.5030838,17.9225,8.912416666666665
2018-08-26 04:00:00,127.7535805,4,6,False,128.4765027,18.10333333333333,13.23325
2018-08-26 05:00:00,126.7635915,5,6,False,127.7535805,18.3875,9.405166666666666
2018-08-26 06:00:00,126.7700798,6,6,False,126.7635915,18.063333333333333,11.714083333333335
2018-08-26 07:00:00,125.3635838,7,6,False,126.7700798,17.906666666666666,61.355
2018-08-26 08:00:00,130.0435318,8,6,False,125.3635838,18.534166666666668,232.03333333333333
2018-08-26 09:00:00,132.0086495,9,6,False,130.0435318,20.235833333333332,438.8583333333334
2018-08-26 10:00:00,134.0413711,10,6,False,132.0086495,21.5,619.0833333333334
2018-08-26 11:00:00,136.8334331,11,6,False,134.0413711,23.255,766.8333333333334
2018-08-26 12:00:00,139.6876572,12,6,False,136.8334331,25.763333333333332,864.4166666666666
2018-08-26 13:00:00,142.6703915,13,6,False,139.6876572,27.630000000000006,903.0833333333334
2018-08-26 14:00:00,149.4186421,14,6,False,142.6703915,28.667500000000004,880.5
2018-08-26 15:00:00,146.9024375,15,6,False,149.4186421,29.59,807.0
2018-08-26 16:00:00,145.9871686,16,6,False,146.9024375,28.965833333333336,671.5750000000002
2018-08-26 17:00:00,143.8387041,17,6,False,145.9871686,27.55666666666666,494.51666666666665
2018-08-26 18:00:00,145.771171,18,6,False,143.8387041,25.93416666666667,296.05000000000007
2018-08-26 19:00:00,148.4931175,19,6,False,145.771171,24.05,103.89083333333333
2018-08-26 20:00:00,147.3928274,20,6,False,148.4931175,22.419166666666666,9.962416666666668
2018-08-26 21:00:00,145.9375645,21,6,False,147.3928274,21.399166666666662,8.0575
2018-08-26 22:00:00,143.9898187,22,6,False,145.9375645,21.010833333333334,7.377166666666665
2018-08-26 23:00:00,142.0012594,23,6,False,143.9898187,20.629166666666666,8.015083333333333
2018-08-27 00:00:00,141.8936792,0,0,False,142.0012594,20.340833333333336,8.145999999999999
2018-08-27 01:00:00,141.2082217,1,0,False,141.8936792,20.084999999999997,8.339916666666667
2018-08-27 02:00:00,140.7274596,2,0,False,141.2082217,20.02,9.287083333333333
2018-08-27 03:00:00,141.3878011,3,0,False,140.7274596,20.079166666666666,8.185166666666666
2018-08-27 04:00:00,140.310534,4,0,False,141.3878011,19.761666666666667,12.686333333333332
2018-08-27 05:00:00,141.5573341,5,0,False,140.310534,18.634999999999994,9.250416666666668
2018-08-27 06:00:00,145.5363364,6,0,False,141.5573341,18.593333333333334,10.538999999999998
2018-08-27 07:00:00,159.9690365,7,0,False,145.5363364,18.733333333333334,55.101333333333336
2018-08-27 08:00:00,208.2495233,8,0,False,159.9690365,20.4725,221.79999999999998
2018-08-27 09:00:00,284.2505393,9,0,False,208.2495233,20.863333333333333,264.31666666666666
2018-08-27 10:00:00,306.166133,10,0,False,284.2505393,20.6525,221.375
2018-08-27 11:00:00,306.6303604,11,0,False,306.166133,21.334999999999997,121.98333333333335
2018-08-27 12:00:00,280.6443003,12,0,False,306.6303604,22.774166666666662,304.5083333333333
2018-08-27 13:00:00,300.3609882,13,0,False,280.6443003,23.679166666666664,420.7083333333334
2018-08-27 14:00:00,329.7596848,14,0,False,300.3609882,26.436666666666667,594.4666666666666
2018-08-27 15:00:00,334.6918393,15,0,False,329.7596848,27.8325,585.8249999999999
2018-08-27 16:00:00,319.2492667,16,0,False,334.6918393,27.03333333333333,424.70000000000005
2018-08-27 17:00:00,273.8598408,17,0,False,319.2492667,27.51583333333333,336.35833333333335
2018-08-27 18:00:00,197.1777626,18,0,False,273.8598408,26.460000000000004,273.3583333333333
2018-08-27 19:00:00,167.6097423,19,0,False,197.1777626,23.595,81.77166666666666
2018-08-27 20:00:00,149.9506827,20,0,False,167.6097423,21.898333333333337,14.071666666666667
2018-08-27 21:00:00,149.8045913,21,0,False,149.9506827,21.633333333333336,10.870083333333332
2018-08-27 22:00:00,148.7149755,22,0,False,149.8045913,20.97083333333333,10.226916666666666
2018-08-27 23:00:00,144.5293941,23,0,False,148.7149755,19.3925,8.01675
2018-08-28 00:00:00,141.8344473,0,1,False,144.5293941,19.104166666666668,6.918666666666666
2018-08-28 01:00:00,141.5841245,1,1,False,141.8344473,18.669166666666666,7.043666666666666
2018-08-28 02:00:00,140.6142283,2,1,False,141.5841245,17.362499999999997,2.8585
2018-08-28 03:00:00,137.8623519,3,1,False,140.6142283,17.02416666666667,2.1063333333333336
2018-08-28 04:00:00,132.1936707,4,1,False,137.8623519,16.92833333333333,2.314333333333334
2018-08-28 05:00:00,130.9744982,5,1,False,132.1936707,17.261666666666667,2.0764166666666664
2018-08-28 06:00:00,142.2844423,6,1,False,130.9744982,17.425833333333333,2.274833333333333
2018-08-28 07:00:00,147.7630791,7,1,False,142.2844423,17.60833333333333,13.307333333333332
2018-08-28 08:00:00,197.5752233,8,1,False,147.7630791,18.0075,46.71083333333333
2018-08-28 09:00:00,266.8824067,9,1,False,197.5752233,18.476666666666663,91.8975
2018-08-28 10:00:00,304.8366594,10,1,False,266.8824067,18.89,117.58333333333331
2018-08-28 11:00:00,296.7449121,11,1,False,304.8366594,19.657500000000002,228.025
2018-08-28 12:00:00,274.8157139,12,1,False,296.7449121,20.1125,267.8833333333333
2018-08-28 13:00:00,272.5960874,13,1,False,274.8157139,20.745833333333334,471.79999999999995
2018-08-28 14:00:00,304.7508464,14,1,False,272.5960874,21.525000000000002,456.05
2018-08-28 15:00:00,324.613835,15,1,False,304.7508464,21.729166666666668,253.275
2018-08-28 16:00:00,303.4479539,16,1,False,324.613835,21.1325,165.45
2018-08-28 17:00:00,258.8850537,17,1,False,303.4479539,20.095,180.24166666666667
2018-08-28 18:00:00,180.883339,18,1,False,258.8850537,18.94333333333333,83.84833333333334
2018-08-28 19:00:00,163.1564662,19,1,False,180.883339,18.442500000000003,29.05366666666666
2018-08-28 20:00:00,147.1805972,20,1,False,163.1564662,17.655000000000005,2.5608333333333335
2018-08-28 21:00:00,139.7960746,21,1,False,147.1805972,17.28083333333333,1.5895833333333333
2018-08-28 22:00:00,140.8134819,22,1,False,139.7960746,17.04666666666667,1.3519166666666669
2018-08-28 23:00:00,132.279693,23,1,False,140.8134819,17.23916666666667,1.2203333333333333
2018-08-29 00:00:00,131.8531396,0,2,False,132.279693,17.367499999999996,1.8826666666666663
2018-08-29 01:00:00,132.3916685,1,2,False,131.8531396,17.229166666666668,1.8386666666666667
2018-08-29 02:00:00,126.58464,2,2,False,132.3916685,17.0675,1.7970833333333338
2018-08-29 03:00:00,124.5025236,3,2,False,126.58464,16.9175,2.4060833333333336
2018-08-29 04:00:00,122.281432,4,2,False,124.5025236,16.961666666666666,2.156833333333333
2018-08-29 05:00:00,131.3830518,5,2,False,122.281432,16.894166666666663,2.7085000000000004
2018-08-29 06:00:00,138.3378815,6,2,False,131.3830518,16.8475,2.4707499999999993
2018-08-29 07:00:00,146.3050953,7,2,False,138.3378815,16.543333333333333,33.926750000000006
2018-08-29 08:00:00,193.2222019,8,2,False,146.3050953,16.544999999999998,156.54999999999998
2018-08-29 09:00:00,249.2809046,9,2,False,193.2222019,17.143333333333334,345.5916666666667
2018-08-29 10:00:00,278.4975102,10,2,False,249.2809046,18.088333333333335,527.2666666666665
2018-08-29 11:00:00,287.144949,11,2,False,278.4975102,19.126666666666665,666.6666666666666
2018-08-29 12:00:00,259.0529123,12,2,False,287.144949,20.674999999999997,799.5
2018-08-29 13:00:00,268.3537857,13,2,False,259.0529123,22.511666666666667,873.9166666666666
2018-08-29 14:00:00,320.3526963,14,2,False,268.3537857,23.113333333333333,860.0
2018-08-29 15:00:00,319.6057046,15,2,False,320.3526963,23.099166666666665,774.3333333333334
2018-08-29 16:00:00,291.0195106,16,2,False,319.6057046,22.41333333333333,623.3333333333334
2018-08-29 17:00:00,262.4791533,17,2,False,291.0195106,21.636666666666667,450.94166666666666
2018-08-29 18:00:00,190.3843032,18,2,False,262.4791533,20.69333333333333,234.225
2018-08-29 19:00:00,166.1207821,19,2,False,190.3843032,19.808333333333334,66.78833333333334
2018-08-29 20:00:00,149.8479164,20,2,False,166.1207821,18.704166666666666,7.600583333333333
2018-08-29 21:00:00,146.0342611,21,2,False,149.8479164,18.0375,3.61025
2018-08-29 22:00:00,140.0206535,22,2,False,146.0342611,17.489166666666666,3.303666666666666
2018-08-29 23:00:00,142.6440197,23,2,False,140.0206535,16.833333333333332,3.6221666666666668
2018-08-30 00:00:00,139.3433587,0,3,False,142.6440197,16.523333333333333,2.7388333333333335
2018-08-30 01:00:00,137.6616332,1,3,False,139.3433587,16.5825,5.587666666666667
2018-08-30 02:00:00,137.9843738,2,3,False,137.6616332,16.72833333333333,3.728833333333334
2018-08-30 03:00:00,136.4679953,3,3,False,137.9843738,16.689166666666665,3.847
2018-08-30 04:00:00,126.0837851,4,3,False,136.4679953,16.536666666666665,4.1472500000000005
2018-08-30 05:00:00,135.3214499,5,3,False,126.0837851,16.604166666666668,5.692333333333333
2018-08-30 06:00:00,140.0313278,6,3,False,135.3214499,16.914166666666667,4.379583333333334
2018-08-30 07:00:00,150.6654422,7,3,False,140.0313278,17.205000000000002,46.639833333333335
2018-08-30 08:00:00,190.6578583,8,3,False,150.6654422,17.58,202.85833333333335
2018-08-30 09:00:00,251.0907217,9,3,False,190.6578583,18.775833333333335,397.8
2018-08-30 10:00:00,279.6296139,10,3,False,251.0907217,19.75583333333333,570.1666666666666
2018-08-30 11:00:00,294.9403275,11,3,False,279.6296139,21.393333333333334,730.3166666666666
2018-08-30 12:00:00,274.4917175,12,3,False,294.9403275,24.131666666666664,834.25
2018-08-30 13:00:00,292.3638445,13,3,False,274.4917175,26.430000000000003,872.0
2018-08-30 14:00:00,335.1795083,14,3,False,292.3638445,28.099166666666665,854.5833333333334
2018-08-30 15:00:00,347.3268617,15,3,False,335.1795083,28.926666666666666,770.0833333333334
2018-08-30 16:00:00,325.1341548,16,3,False,347.3268617,26.989166666666662,633.0500000000001
2018-08-30 17:00:00,279.0954803,17,3,False,325.1341548,25.3925,453.94166666666666
2018-08-30 18:00:00,208.5153343,18,3,False,279.0954803,24.3625,262.50000000000006
2018-08-30 19:00:00,176.1742983,19,3,False,208.5153343,22.77,92.51500000000003
2018-08-30 20:00:00,154.6473747,20,3,False,176.1742983,21.6075,9.023166666666667
2018-08-30 21:00:00,148.4908152,21,3,False,154.6473747,20.537499999999998,7.940916666666667
2018-08-30 22:00:00,146.3896525,22,3,False,148.4908152,20.1675,9.893583333333334
2018-08-30 23:00:00,142.0027245,23,3,False,146.3896525,19.967499999999998,9.665166666666666
2018-08-31 00:00:00,141.7875641,0,4,False,142.0027245,19.368333333333336,10.935249999999998
2018-08-31 01:00:00,142.2306522,1,4,False,141.7875641,20.067500000000006,9.456916666666666
2018-08-31 02:00:00,140.7753893,2,4,False,142.2306522,20.1525,6.967666666666667
2018-08-31 03:00:00,139.7987955,3,4,False,140.7753893,19.68583333333333,10.3165
2018-08-31 04:00:00,137.6494938,4,4,False,139.7987955,19.562499999999996,8.504000000000001
2018-08-31 05:00:00,134.62176,5,4,False,137.6494938,18.849166666666665,10.852666666666666
2018-08-31 06:00:00,138.6901334,6,4,False,134.62176,19.000833333333336,11.250083333333334
2018-08-31 07:00:00,147.3526418,7,4,False,138.6901334,18.846666666666668,54.0525
2018-08-31 08:00:00,201.9140123,8,4,False,147.3526418,19.0225,217.91666666666666
2018-08-31 09:00:00,267.7991407,9,4,False,201.9140123,20.480000000000004,410.56666666666666
2018-08-31 10:00:00,292.4871222,10,4,False,267.7991407,23.523333333333337,590.3583333333332
2018-08-31 11:00:00,304.5099421,11,4,False,292.4871222,25.560000000000002,743.0333333333333
2018-08-31 12:00:00,300.4844752,12,4,False,304.5099421,27.968333333333334,841.0833333333334
2018-08-31 13:00:00,317.1449645,13,4,False,300.4844752,30.474166666666672,877.8333333333334
2018-08-31 14:00:00,357.0065681,14,4,False,317.1449645,32.66583333333333,853.1666666666666
2018-08-31 15:00:00,367.2541054,15,4,False,357.0065681,32.721666666666664,760.1666666666666
2018-08-31 16:00:00,340.459938,16,4,False,367.2541054,32.259166666666665,615.7916666666666
2018-08-31 17:00:00,305.6278134,17,4,False,340.459938,32.7725,440.2333333333334
2018-08-31 18:00:00,224.8057812,18,4,False,305.6278134,31.4725,246.60000000000002
2018-08-31 19:00:00,190.4719999,19,4,False,224.8057812,30.054166666666664,71.205
2018-08-31 20:00:00,175.1508213,20,4,False,190.4719999,28.34416666666667,6.333833333333334
2018-08-31 21:00:00,167.4644881,21,4,False,175.1508213,26.73583333333333,6.467999999999999
2018-08-31 22:00:00,162.3563123,22,4,False,167.4644881,26.185833333333335,6.751333333333332
2018-08-31 23:00:00,160.024501,23,4,False,162.3563123,26.728333333333335,6.315333333333332
