,Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
5667,2018-08-25 04:00:00,127.7322319,4,5,Saturday,8,August,2018-08-25,False,False,False
5668,2018-08-25 05:00:00,128.5807341,5,5,Saturday,8,August,2018-08-25,False,False,False
5669,2018-08-25 06:00:00,130.7836166,6,5,Saturday,8,August,2018-08-25,False,False,False
5670,2018-08-25 07:00:00,124.5255466,7,5,Saturday,8,August,2018-08-25,False,False,False
5671,2018-08-25 08:00:00,121.1583282,8,5,Saturday,8,August,2018-08-25,False,False,False
5672,2018-08-25 09:00:00,118.1720358,9,5,Saturday,8,August,2018-08-25,False,False,False
5673,2018-08-25 10:00:00,127.0689602,10,5,Saturday,8,August,2018-08-25,False,False,False
5674,2018-08-25 11:00:00,122.8295887,11,5,Saturday,8,August,2018-08-25,False,False,False
5675,2018-08-25 12:00:00,134.5252727,12,5,Saturday,8,August,2018-08-25,False,False,False
5676,2018-08-25 13:00:00,133.380611,13,5,Saturday,8,August,2018-08-25,False,False,False
5677,2018-08-25 14:00:00,133.765723,14,5,Saturday,8,August,2018-08-25,False,False,False
5678,2018-08-25 15:00:00,144.630486,15,5,Saturday,8,August,2018-08-25,False,False,False
5679,2018-08-25 16:00:00,142.4062549,16,5,Saturday,8,August,2018-08-25,False,False,False
5680,2018-08-25 17:00:00,140.1311639,17,5,Saturday,8,August,2018-08-25,False,False,False
5681,2018-08-25 18:00:00,132.2030892,18,5,Saturday,8,August,2018-08-25,False,False,False
5682,2018-08-25 19:00:00,133.2366126,19,5,Saturday,8,August,2018-08-25,False,False,False
5683,2018-08-25 20:00:00,132.200159,20,5,Saturday,8,August,2018-08-25,False,False,False
5684,2018-08-25 21:00:00,131.1802401,21,5,Saturday,8,August,2018-08-25,False,False,False
5685,2018-08-25 22:00:00,132.3937615,22,5,Saturday,8,August,2018-08-25,False,False,False
5686,2018-08-25 23:00:00,128.9562183,23,5,Saturday,8,August,2018-08-25,False,False,False
5687,2018-08-26 00:00:00,128.3327136,0,6,Sunday,8,August,2018-08-26,False,False,False
5688,2018-08-26 01:00:00,129.0416127,1,6,Sunday,8,August,2018-08-26,False,False,False
5689,2018-08-26 02:00:00,128.5030838,2,6,Sunday,8,August,2018-08-26,False,False,False
5690,2018-08-26 03:00:00,128.4765027,3,6,Sunday,8,August,2018-08-26,False,False,False
5691,2018-08-26 04:00:00,127.7535805,4,6,Sunday,8,August,2018-08-26,False,False,False
5692,2018-08-26 05:00:00,126.7635915,5,6,Sunday,8,August,2018-08-26,False,False,False
5693,2018-08-26 06:00:00,126.7700798,6,6,Sunday,8,August,2018-08-26,False,False,False
5694,2018-08-26 07:00:00,125.3635838,7,6,Sunday,8,August,2018-08-26,False,False,False
5695,2018-08-26 08:00:00,130.0435318,8,6,Sunday,8,August,2018-08-26,False,False,False
5696,2018-08-26 09:00:00,132.0086495,9,6,Sunday,8,August,2018-08-26,False,False,False
5697,2018-08-26 10:00:00,134.0413711,10,6,Sunday,8,August,2018-08-26,False,False,False
5698,2018-08-26 11:00:00,136.8334331,11,6,Sunday,8,August,2018-08-26,False,False,False
5699,2018-08-26 12:00:00,139.6876572,12,6,Sunday,8,August,2018-08-26,False,False,False
5700,2018-08-26 13:00:00,142.6703915,13,6,Sunday,8,August,2018-08-26,False,False,False
5701,2018-08-26 14:00:00,149.4186421,14,6,Sunday,8,August,2018-08-26,False,False,False
5702,2018-08-26 15:00:00,146.9024375,15,6,Sunday,8,August,2018-08-26,False,False,False
5703,2018-08-26 16:00:00,145.9871686,16,6,Sunday,8,August,2018-08-26,False,False,False
5704,2018-08-26 17:00:00,143.8387041,17,6,Sunday,8,August,2018-08-26,False,False,False
5705,2018-08-26 18:00:00,145.771171,18,6,Sunday,8,August,2018-08-26,False,False,False
5706,2018-08-26 19:00:00,148.4931175,19,6,Sunday,8,August,2018-08-26,False,False,False
5707,2018-08-26 20:00:00,147.3928274,20,6,Sunday,8,August,2018-08-26,False,False,False
5708,2018-08-26 21:00:00,145.9375645,21,6,Sunday,8,August,2018-08-26,False,False,False
5709,2018-08-26 22:00:00,143.9898187,22,6,Sunday,8,August,2018-08-26,False,False,False
5710,2018-08-26 23:00:00,142.0012594,23,6,Sunday,8,August,2018-08-26,False,False,False
5711,2018-08-27 00:00:00,141.8936792,0,0,Monday,8,August,2018-08-27,False,False,False
5712,2018-08-27 01:00:00,141.2082217,1,0,Monday,8,August,2018-08-27,False,False,False
5713,2018-08-27 02:00:00,140.7274596,2,0,Monday,8,August,2018-08-27,False,False,False
5714,2018-08-27 03:00:00,141.3878011,3,0,Monday,8,August,2018-08-27,False,False,False
5715,2018-08-27 04:00:00,140.310534,4,0,Monday,8,August,2018-08-27,False,False,False
5716,2018-08-27 05:00:00,141.5573341,5,0,Monday,8,August,2018-08-27,False,False,False
5717,2018-08-27 06:00:00,145.5363364,6,0,Monday,8,August,2018-08-27,False,False,False
5718,2018-08-27 07:00:00,159.9690365,7,0,Monday,8,August,2018-08-27,False,False,False
5719,2018-08-27 08:00:00,208.2495233,8,0,Monday,8,August,2018-08-27,False,False,False
5720,2018-08-27 09:00:00,284.2505393,9,0,Monday,8,August,2018-08-27,False,False,False
5721,2018-08-27 10:00:00,306.166133,10,0,Monday,8,August,2018-08-27,False,False,False
5722,2018-08-27 11:00:00,306.6303604,11,0,Monday,8,August,2018-08-27,False,False,False
